id	gridX	gridY	NPU	opacity
1	16	5	Birmingham East	10
2	14	4	Birmingham East	10
3	15	5	Birmingham East	10
4	17	6	Birmingham East	10
5	16	10	Birmingham East	10
6	14	9	Birmingham East	10
7	15	9	Birmingham East	10
8	16	9	Birmingham East	10
9	16	8	Birmingham East	10
10	17	7	Birmingham East	10
11	20	8	Birmingham East	10
12	16	6	Birmingham East	10
13	15	3	Birmingham East	10
14	17	5	Birmingham East	10
15	16	4	Birmingham East	10
16	15	4	Birmingham East	10
17	17	9	Birmingham East	10
18	19	8	Birmingham East	10
19	17	8	Birmingham East	10
20	18	7	Birmingham East	10
21	14	7	Birmingham West	10
22	15	7	Birmingham West	10
23	14	8	Birmingham West	10
24	13	8	Birmingham West	10
25	9	9	Birmingham West	10
26	12	8	Birmingham West	10
27	11	8	Birmingham West	10
28	10	9	Birmingham West	10
29	14	6	Birmingham West	10
30	15	8	Birmingham West	10
31	15	6	Birmingham West	10
32	16	7	Birmingham West	10
33	13	6	Birmingham West	10
34	13	7	Birmingham West	10
35	12	6	Birmingham West	10
36	12	7	Birmingham West	10
37	13	10	Birmingham West	10
38	8	10	Birmingham West	10
39	12	10	Birmingham West	10
40	11	9	Birmingham West	10
41	12	5	Birmingham West	10
42	13	5	Birmingham West	10
43	13	4	Birmingham West	10
44	14	5	Birmingham West	10
45	15	10	Birmingham West	10
46	12	9	Birmingham West	10
47	14	10	Birmingham West	10
48	13	9	Birmingham West	10
49	25	9	Coventry	10
50	25	7	Coventry	10
51	27	8	Coventry	10
52	26	7	Coventry	10
53	26	9	Coventry	10
54	26	8	Coventry	10
55	27	9	Coventry	10
56	23	7	Coventry	10
57	26	10	Coventry	10
58	25	10	Coventry	10
59	24	9	Coventry	10
60	24	7	Coventry	10
61	25	8	Coventry	10
62	24	8	Coventry	10
63	24	10	Coventry	10
64	23	10	Coventry	10
65	23	9	Coventry	10
66	23	8	Coventry	10
67	7	8	Dudley	10
68	6	5	Dudley	10
69	6	4	Dudley	10
70	6	8	Dudley	10
71	3	5	Dudley	10
72	8	8	Dudley	10
73	8	9	Dudley	10
74	7	9	Dudley	10
75	5	6	Dudley	10
76	5	7	Dudley	10
77	4	5	Dudley	10
78	4	6	Dudley	10
79	6	6	Dudley	10
80	5	5	Dudley	10
81	3	7	Dudley	10
82	4	7	Dudley	10
83	3	6	Dudley	10
84	2	5	Dudley	10
85	2	6	Dudley	10
86	5	8	Dudley	10
87	3	8	Dudley	10
88	4	8	Dudley	10
89	2	8	Dudley	10
90	2	7	Dudley	10
91	22	9	Solihull	10
92	21	9	Solihull	10
93	18	11	Solihull	10
94	20	7	Solihull	10
95	22	7	Solihull	10
96	20	10	Solihull	10
97	21	8	Solihull	10
98	21	10	Solihull	10
99	22	10	Solihull	10
100	22	8	Solihull	10
101	21	7	Solihull	10
102	20	9	Solihull	10
103	18	8	Solihull	10
104	18	9	Solihull	10
105	17	10	Solihull	10
106	18	10	Solihull	10
107	15	11	Solihull	10
108	19	9	Solihull	10
109	19	10	Solihull	10
110	11	4	Sandwell	10
111	10	4	Sandwell	10
112	12	3	Sandwell	10
113	8	5	Sandwell	10
114	9	6	Sandwell	10
115	10	5	Sandwell	10
116	12	4	Sandwell	10
117	7	4	Sandwell	10
118	7	5	Sandwell	10
119	9	4	Sandwell	10
120	9	5	Sandwell	10
121	11	5	Sandwell	10
122	10	8	Sandwell	10
123	8	7	Sandwell	10
124	10	7	Sandwell	10
125	6	7	Sandwell	10
126	9	7	Sandwell	10
127	9	8	Sandwell	10
128	8	6	Sandwell	10
129	7	7	Sandwell	10
130	11	7	Sandwell	10
131	11	6	Sandwell	10
132	10	6	Sandwell	10
133	7	6	Sandwell	10
134	10	2	Walsall	10
135	10	1	Walsall	10
136	9	0	Walsall	10
137	9	1	Walsall	10
138	11	3	Walsall	10
139	10	3	Walsall	10
140	9	3	Walsall	10
141	14	2	Walsall	10
142	13	2	Walsall	10
143	11	1	Walsall	10
144	10	0	Walsall	10
145	13	3	Walsall	10
146	12	2	Walsall	10
147	14	3	Walsall	10
148	9	2	Walsall	10
149	8	4	Walsall	10
150	8	2	Walsall	10
151	8	1	Walsall	10
152	8	3	Walsall	10
153	11	2	Walsall	10
154	4	3	Wolverhampton	10
155	7	3	Wolverhampton	10
156	6	3	Wolverhampton	10
157	3	4	Wolverhampton	10
158	4	1	Wolverhampton	10
159	4	2	Wolverhampton	10
160	5	3	Wolverhampton	10
161	5	4	Wolverhampton	10
162	6	2	Wolverhampton	10
163	3	3	Wolverhampton	10
164	5	2	Wolverhampton	10
165	2	3	Wolverhampton	10
166	3	1	Wolverhampton	10
167	2	2	Wolverhampton	10
168	2	4	Wolverhampton	10
169	4	4	Wolverhampton	10
170	3	2	Wolverhampton	10
171	1	2	Wolverhampton	10
172	1	3	Wolverhampton	10
173	7	1	Wolverhampton	10
174	7	2	Wolverhampton	10
1	16	5	Birmingham East	20
2	14	4	Birmingham East	20
3	15	5	Birmingham East	20
4	17	6	Birmingham East	20
5	16	10	Birmingham East	20
6	14	9	Birmingham East	20
7	15	9	Birmingham East	20
8	16	9	Birmingham East	20
9	16	8	Birmingham East	20
10	17	7	Birmingham East	20
11	20	8	Birmingham East	20
12	16	6	Birmingham East	20
13	15	3	Birmingham East	20
14	17	5	Birmingham East	20
15	16	4	Birmingham East	20
16	15	4	Birmingham East	20
17	17	9	Birmingham East	20
18	19	8	Birmingham East	20
19	17	8	Birmingham East	20
20	18	7	Birmingham East	20
21	14	7	Birmingham West	20
22	15	7	Birmingham West	20
23	14	8	Birmingham West	20
24	13	8	Birmingham West	20
25	9	9	Birmingham West	20
26	12	8	Birmingham West	20
27	11	8	Birmingham West	20
28	10	9	Birmingham West	20
29	14	6	Birmingham West	20
30	15	8	Birmingham West	20
31	15	6	Birmingham West	20
32	16	7	Birmingham West	20
33	13	6	Birmingham West	20
34	13	7	Birmingham West	20
35	12	6	Birmingham West	20
36	12	7	Birmingham West	20
37	13	10	Birmingham West	20
38	8	10	Birmingham West	20
39	12	10	Birmingham West	20
40	11	9	Birmingham West	20
41	12	5	Birmingham West	20
42	13	5	Birmingham West	20
43	13	4	Birmingham West	20
44	14	5	Birmingham West	20
45	15	10	Birmingham West	20
46	12	9	Birmingham West	20
47	14	10	Birmingham West	20
48	13	9	Birmingham West	20
49	25	9	Coventry	20
50	25	7	Coventry	20
51	27	8	Coventry	20
52	26	7	Coventry	20
53	26	9	Coventry	20
54	26	8	Coventry	20
55	27	9	Coventry	20
56	23	7	Coventry	20
57	26	10	Coventry	20
58	25	10	Coventry	20
59	24	9	Coventry	20
60	24	7	Coventry	20
61	25	8	Coventry	20
62	24	8	Coventry	20
63	24	10	Coventry	20
64	23	10	Coventry	20
65	23	9	Coventry	20
66	23	8	Coventry	20
67	7	8	Dudley	20
68	6	5	Dudley	20
69	6	4	Dudley	20
70	6	8	Dudley	20
71	3	5	Dudley	20
72	8	8	Dudley	20
73	8	9	Dudley	20
74	7	9	Dudley	20
75	5	6	Dudley	20
76	5	7	Dudley	20
77	4	5	Dudley	20
78	4	6	Dudley	20
79	6	6	Dudley	20
80	5	5	Dudley	20
81	3	7	Dudley	20
82	4	7	Dudley	20
83	3	6	Dudley	20
84	2	5	Dudley	20
85	2	6	Dudley	20
86	5	8	Dudley	20
87	3	8	Dudley	20
88	4	8	Dudley	20
89	2	8	Dudley	20
90	2	7	Dudley	20
91	22	9	Solihull	20
92	21	9	Solihull	20
93	18	11	Solihull	20
94	20	7	Solihull	20
95	22	7	Solihull	20
96	20	10	Solihull	20
97	21	8	Solihull	20
98	21	10	Solihull	20
99	22	10	Solihull	20
100	22	8	Solihull	20
101	21	7	Solihull	20
102	20	9	Solihull	20
103	18	8	Solihull	20
104	18	9	Solihull	20
105	17	10	Solihull	20
106	18	10	Solihull	20
107	15	11	Solihull	20
108	19	9	Solihull	20
109	19	10	Solihull	20
110	11	4	Sandwell	20
111	10	4	Sandwell	20
112	12	3	Sandwell	20
113	8	5	Sandwell	20
114	9	6	Sandwell	20
115	10	5	Sandwell	20
116	12	4	Sandwell	20
117	7	4	Sandwell	20
118	7	5	Sandwell	20
119	9	4	Sandwell	20
120	9	5	Sandwell	20
121	11	5	Sandwell	20
122	10	8	Sandwell	20
123	8	7	Sandwell	20
124	10	7	Sandwell	20
125	6	7	Sandwell	20
126	9	7	Sandwell	20
127	9	8	Sandwell	20
128	8	6	Sandwell	20
129	7	7	Sandwell	20
130	11	7	Sandwell	20
131	11	6	Sandwell	20
132	10	6	Sandwell	20
133	7	6	Sandwell	20
134	10	2	Walsall	20
135	10	1	Walsall	20
136	9	0	Walsall	20
137	9	1	Walsall	20
138	11	3	Walsall	20
139	10	3	Walsall	20
140	9	3	Walsall	20
141	14	2	Walsall	20
142	13	2	Walsall	20
143	11	1	Walsall	20
144	10	0	Walsall	20
145	13	3	Walsall	20
146	12	2	Walsall	20
147	14	3	Walsall	20
148	9	2	Walsall	20
149	8	4	Walsall	20
150	8	2	Walsall	20
151	8	1	Walsall	20
152	8	3	Walsall	20
153	11	2	Walsall	20
154	4	3	Wolverhampton	20
155	7	3	Wolverhampton	20
156	6	3	Wolverhampton	20
157	3	4	Wolverhampton	20
158	4	1	Wolverhampton	20
159	4	2	Wolverhampton	20
160	5	3	Wolverhampton	20
161	5	4	Wolverhampton	20
162	6	2	Wolverhampton	20
163	3	3	Wolverhampton	20
164	5	2	Wolverhampton	20
165	2	3	Wolverhampton	20
166	3	1	Wolverhampton	20
167	2	2	Wolverhampton	20
168	2	4	Wolverhampton	20
169	4	4	Wolverhampton	20
170	3	2	Wolverhampton	20
171	1	2	Wolverhampton	20
172	1	3	Wolverhampton	20
173	7	1	Wolverhampton	20
174	7	2	Wolverhampton	20
1	16	5	Birmingham East	30
2	14	4	Birmingham East	30
3	15	5	Birmingham East	30
4	17	6	Birmingham East	30
5	16	10	Birmingham East	30
6	14	9	Birmingham East	30
7	15	9	Birmingham East	30
8	16	9	Birmingham East	30
9	16	8	Birmingham East	30
10	17	7	Birmingham East	30
11	20	8	Birmingham East	30
12	16	6	Birmingham East	30
13	15	3	Birmingham East	30
14	17	5	Birmingham East	30
15	16	4	Birmingham East	30
16	15	4	Birmingham East	30
17	17	9	Birmingham East	30
18	19	8	Birmingham East	30
19	17	8	Birmingham East	30
20	18	7	Birmingham East	30
21	14	7	Birmingham West	30
22	15	7	Birmingham West	30
23	14	8	Birmingham West	30
24	13	8	Birmingham West	30
25	9	9	Birmingham West	30
26	12	8	Birmingham West	30
27	11	8	Birmingham West	30
28	10	9	Birmingham West	30
29	14	6	Birmingham West	30
30	15	8	Birmingham West	30
31	15	6	Birmingham West	30
32	16	7	Birmingham West	30
33	13	6	Birmingham West	30
34	13	7	Birmingham West	30
35	12	6	Birmingham West	30
36	12	7	Birmingham West	30
37	13	10	Birmingham West	30
38	8	10	Birmingham West	30
39	12	10	Birmingham West	30
40	11	9	Birmingham West	30
41	12	5	Birmingham West	30
42	13	5	Birmingham West	30
43	13	4	Birmingham West	30
44	14	5	Birmingham West	30
45	15	10	Birmingham West	30
46	12	9	Birmingham West	30
47	14	10	Birmingham West	30
48	13	9	Birmingham West	30
49	25	9	Coventry	30
50	25	7	Coventry	30
51	27	8	Coventry	30
52	26	7	Coventry	30
53	26	9	Coventry	30
54	26	8	Coventry	30
55	27	9	Coventry	30
56	23	7	Coventry	30
57	26	10	Coventry	30
58	25	10	Coventry	30
59	24	9	Coventry	30
60	24	7	Coventry	30
61	25	8	Coventry	30
62	24	8	Coventry	30
63	24	10	Coventry	30
64	23	10	Coventry	30
65	23	9	Coventry	30
66	23	8	Coventry	30
67	7	8	Dudley	30
68	6	5	Dudley	30
69	6	4	Dudley	30
70	6	8	Dudley	30
71	3	5	Dudley	30
72	8	8	Dudley	30
73	8	9	Dudley	30
74	7	9	Dudley	30
75	5	6	Dudley	30
76	5	7	Dudley	30
77	4	5	Dudley	30
78	4	6	Dudley	30
79	6	6	Dudley	30
80	5	5	Dudley	30
81	3	7	Dudley	30
82	4	7	Dudley	30
83	3	6	Dudley	30
84	2	5	Dudley	30
85	2	6	Dudley	30
86	5	8	Dudley	30
87	3	8	Dudley	30
88	4	8	Dudley	30
89	2	8	Dudley	30
90	2	7	Dudley	30
91	22	9	Solihull	30
92	21	9	Solihull	30
93	18	11	Solihull	30
94	20	7	Solihull	30
95	22	7	Solihull	30
96	20	10	Solihull	30
97	21	8	Solihull	30
98	21	10	Solihull	30
99	22	10	Solihull	30
100	22	8	Solihull	30
101	21	7	Solihull	30
102	20	9	Solihull	30
103	18	8	Solihull	30
104	18	9	Solihull	30
105	17	10	Solihull	30
106	18	10	Solihull	30
107	15	11	Solihull	30
108	19	9	Solihull	30
109	19	10	Solihull	30
110	11	4	Sandwell	30
111	10	4	Sandwell	30
112	12	3	Sandwell	30
113	8	5	Sandwell	30
114	9	6	Sandwell	30
115	10	5	Sandwell	30
116	12	4	Sandwell	30
117	7	4	Sandwell	30
118	7	5	Sandwell	30
119	9	4	Sandwell	30
120	9	5	Sandwell	30
121	11	5	Sandwell	30
122	10	8	Sandwell	30
123	8	7	Sandwell	30
124	10	7	Sandwell	30
125	6	7	Sandwell	30
126	9	7	Sandwell	30
127	9	8	Sandwell	30
128	8	6	Sandwell	30
129	7	7	Sandwell	30
130	11	7	Sandwell	30
131	11	6	Sandwell	30
132	10	6	Sandwell	30
133	7	6	Sandwell	30
134	10	2	Walsall	30
135	10	1	Walsall	30
136	9	0	Walsall	30
137	9	1	Walsall	30
138	11	3	Walsall	30
139	10	3	Walsall	30
140	9	3	Walsall	30
141	14	2	Walsall	30
142	13	2	Walsall	30
143	11	1	Walsall	30
144	10	0	Walsall	30
145	13	3	Walsall	30
146	12	2	Walsall	30
147	14	3	Walsall	30
148	9	2	Walsall	30
149	8	4	Walsall	30
150	8	2	Walsall	30
151	8	1	Walsall	30
152	8	3	Walsall	30
153	11	2	Walsall	30
154	4	3	Wolverhampton	30
155	7	3	Wolverhampton	30
156	6	3	Wolverhampton	30
157	3	4	Wolverhampton	30
158	4	1	Wolverhampton	30
159	4	2	Wolverhampton	30
160	5	3	Wolverhampton	30
161	5	4	Wolverhampton	30
162	6	2	Wolverhampton	30
163	3	3	Wolverhampton	30
164	5	2	Wolverhampton	30
165	2	3	Wolverhampton	30
166	3	1	Wolverhampton	30
167	2	2	Wolverhampton	30
168	2	4	Wolverhampton	30
169	4	4	Wolverhampton	30
170	3	2	Wolverhampton	30
171	1	2	Wolverhampton	30
172	1	3	Wolverhampton	30
173	7	1	Wolverhampton	30
174	7	2	Wolverhampton	30
1	16	5	Birmingham East	40
2	14	4	Birmingham East	40
3	15	5	Birmingham East	40
4	17	6	Birmingham East	40
5	16	10	Birmingham East	40
6	14	9	Birmingham East	40
7	15	9	Birmingham East	40
8	16	9	Birmingham East	40
9	16	8	Birmingham East	40
10	17	7	Birmingham East	40
11	20	8	Birmingham East	40
12	16	6	Birmingham East	40
13	15	3	Birmingham East	40
14	17	5	Birmingham East	40
15	16	4	Birmingham East	40
16	15	4	Birmingham East	40
17	17	9	Birmingham East	40
18	19	8	Birmingham East	40
19	17	8	Birmingham East	40
20	18	7	Birmingham East	40
21	14	7	Birmingham West	40
22	15	7	Birmingham West	40
23	14	8	Birmingham West	40
24	13	8	Birmingham West	40
25	9	9	Birmingham West	40
26	12	8	Birmingham West	40
27	11	8	Birmingham West	40
28	10	9	Birmingham West	40
29	14	6	Birmingham West	40
30	15	8	Birmingham West	40
31	15	6	Birmingham West	40
32	16	7	Birmingham West	40
33	13	6	Birmingham West	40
34	13	7	Birmingham West	40
35	12	6	Birmingham West	40
36	12	7	Birmingham West	40
37	13	10	Birmingham West	40
38	8	10	Birmingham West	40
39	12	10	Birmingham West	40
40	11	9	Birmingham West	40
41	12	5	Birmingham West	40
42	13	5	Birmingham West	40
43	13	4	Birmingham West	40
44	14	5	Birmingham West	40
45	15	10	Birmingham West	40
46	12	9	Birmingham West	40
47	14	10	Birmingham West	40
48	13	9	Birmingham West	40
49	25	9	Coventry	40
50	25	7	Coventry	40
51	27	8	Coventry	40
52	26	7	Coventry	40
53	26	9	Coventry	40
54	26	8	Coventry	40
55	27	9	Coventry	40
56	23	7	Coventry	40
57	26	10	Coventry	40
58	25	10	Coventry	40
59	24	9	Coventry	40
60	24	7	Coventry	40
61	25	8	Coventry	40
62	24	8	Coventry	40
63	24	10	Coventry	40
64	23	10	Coventry	40
65	23	9	Coventry	40
66	23	8	Coventry	40
67	7	8	Dudley	40
68	6	5	Dudley	40
69	6	4	Dudley	40
70	6	8	Dudley	40
71	3	5	Dudley	40
72	8	8	Dudley	40
73	8	9	Dudley	40
74	7	9	Dudley	40
75	5	6	Dudley	40
76	5	7	Dudley	40
77	4	5	Dudley	40
78	4	6	Dudley	40
79	6	6	Dudley	40
80	5	5	Dudley	40
81	3	7	Dudley	40
82	4	7	Dudley	40
83	3	6	Dudley	40
84	2	5	Dudley	40
85	2	6	Dudley	40
86	5	8	Dudley	40
87	3	8	Dudley	40
88	4	8	Dudley	40
89	2	8	Dudley	40
90	2	7	Dudley	40
91	22	9	Solihull	40
92	21	9	Solihull	40
93	18	11	Solihull	40
94	20	7	Solihull	40
95	22	7	Solihull	40
96	20	10	Solihull	40
97	21	8	Solihull	40
98	21	10	Solihull	40
99	22	10	Solihull	40
100	22	8	Solihull	40
101	21	7	Solihull	40
102	20	9	Solihull	40
103	18	8	Solihull	40
104	18	9	Solihull	40
105	17	10	Solihull	40
106	18	10	Solihull	40
107	15	11	Solihull	40
108	19	9	Solihull	40
109	19	10	Solihull	40
110	11	4	Sandwell	40
111	10	4	Sandwell	40
112	12	3	Sandwell	40
113	8	5	Sandwell	40
114	9	6	Sandwell	40
115	10	5	Sandwell	40
116	12	4	Sandwell	40
117	7	4	Sandwell	40
118	7	5	Sandwell	40
119	9	4	Sandwell	40
120	9	5	Sandwell	40
121	11	5	Sandwell	40
122	10	8	Sandwell	40
123	8	7	Sandwell	40
124	10	7	Sandwell	40
125	6	7	Sandwell	40
126	9	7	Sandwell	40
127	9	8	Sandwell	40
128	8	6	Sandwell	40
129	7	7	Sandwell	40
130	11	7	Sandwell	40
131	11	6	Sandwell	40
132	10	6	Sandwell	40
133	7	6	Sandwell	40
134	10	2	Walsall	40
135	10	1	Walsall	40
136	9	0	Walsall	40
137	9	1	Walsall	40
138	11	3	Walsall	40
139	10	3	Walsall	40
140	9	3	Walsall	40
141	14	2	Walsall	40
142	13	2	Walsall	40
143	11	1	Walsall	40
144	10	0	Walsall	40
145	13	3	Walsall	40
146	12	2	Walsall	40
147	14	3	Walsall	40
148	9	2	Walsall	40
149	8	4	Walsall	40
150	8	2	Walsall	40
151	8	1	Walsall	40
152	8	3	Walsall	40
153	11	2	Walsall	40
154	4	3	Wolverhampton	40
155	7	3	Wolverhampton	40
156	6	3	Wolverhampton	40
157	3	4	Wolverhampton	40
158	4	1	Wolverhampton	40
159	4	2	Wolverhampton	40
160	5	3	Wolverhampton	40
161	5	4	Wolverhampton	40
162	6	2	Wolverhampton	40
163	3	3	Wolverhampton	40
164	5	2	Wolverhampton	40
165	2	3	Wolverhampton	40
166	3	1	Wolverhampton	40
167	2	2	Wolverhampton	40
168	2	4	Wolverhampton	40
169	4	4	Wolverhampton	40
170	3	2	Wolverhampton	40
171	1	2	Wolverhampton	40
172	1	3	Wolverhampton	40
173	7	1	Wolverhampton	40
174	7	2	Wolverhampton	40
1	16	5	Birmingham East	50
2	14	4	Birmingham East	50
3	15	5	Birmingham East	50
4	17	6	Birmingham East	50
5	16	10	Birmingham East	50
6	14	9	Birmingham East	50
7	15	9	Birmingham East	50
8	16	9	Birmingham East	50
9	16	8	Birmingham East	50
10	17	7	Birmingham East	50
11	20	8	Birmingham East	50
12	16	6	Birmingham East	50
13	15	3	Birmingham East	50
14	17	5	Birmingham East	50
15	16	4	Birmingham East	50
16	15	4	Birmingham East	50
17	17	9	Birmingham East	50
18	19	8	Birmingham East	50
19	17	8	Birmingham East	50
20	18	7	Birmingham East	50
21	14	7	Birmingham West	50
22	15	7	Birmingham West	50
23	14	8	Birmingham West	50
24	13	8	Birmingham West	50
25	9	9	Birmingham West	50
26	12	8	Birmingham West	50
27	11	8	Birmingham West	50
28	10	9	Birmingham West	50
29	14	6	Birmingham West	50
30	15	8	Birmingham West	50
31	15	6	Birmingham West	50
32	16	7	Birmingham West	50
33	13	6	Birmingham West	50
34	13	7	Birmingham West	50
35	12	6	Birmingham West	50
36	12	7	Birmingham West	50
37	13	10	Birmingham West	50
38	8	10	Birmingham West	50
39	12	10	Birmingham West	50
40	11	9	Birmingham West	50
41	12	5	Birmingham West	50
42	13	5	Birmingham West	50
43	13	4	Birmingham West	50
44	14	5	Birmingham West	50
45	15	10	Birmingham West	50
46	12	9	Birmingham West	50
47	14	10	Birmingham West	50
48	13	9	Birmingham West	50
49	25	9	Coventry	50
50	25	7	Coventry	50
51	27	8	Coventry	50
52	26	7	Coventry	50
53	26	9	Coventry	50
54	26	8	Coventry	50
55	27	9	Coventry	50
56	23	7	Coventry	50
57	26	10	Coventry	50
58	25	10	Coventry	50
59	24	9	Coventry	50
60	24	7	Coventry	50
61	25	8	Coventry	50
62	24	8	Coventry	50
63	24	10	Coventry	50
64	23	10	Coventry	50
65	23	9	Coventry	50
66	23	8	Coventry	50
67	7	8	Dudley	50
68	6	5	Dudley	50
69	6	4	Dudley	50
70	6	8	Dudley	50
71	3	5	Dudley	50
72	8	8	Dudley	50
73	8	9	Dudley	50
74	7	9	Dudley	50
75	5	6	Dudley	50
76	5	7	Dudley	50
77	4	5	Dudley	50
78	4	6	Dudley	50
79	6	6	Dudley	50
80	5	5	Dudley	50
81	3	7	Dudley	50
82	4	7	Dudley	50
83	3	6	Dudley	50
84	2	5	Dudley	50
85	2	6	Dudley	50
86	5	8	Dudley	50
87	3	8	Dudley	50
88	4	8	Dudley	50
89	2	8	Dudley	50
90	2	7	Dudley	50
91	22	9	Solihull	50
92	21	9	Solihull	50
93	18	11	Solihull	50
94	20	7	Solihull	50
95	22	7	Solihull	50
96	20	10	Solihull	50
97	21	8	Solihull	50
98	21	10	Solihull	50
99	22	10	Solihull	50
100	22	8	Solihull	50
101	21	7	Solihull	50
102	20	9	Solihull	50
103	18	8	Solihull	50
104	18	9	Solihull	50
105	17	10	Solihull	50
106	18	10	Solihull	50
107	15	11	Solihull	50
108	19	9	Solihull	50
109	19	10	Solihull	50
110	11	4	Sandwell	50
111	10	4	Sandwell	50
112	12	3	Sandwell	50
113	8	5	Sandwell	50
114	9	6	Sandwell	50
115	10	5	Sandwell	50
116	12	4	Sandwell	50
117	7	4	Sandwell	50
118	7	5	Sandwell	50
119	9	4	Sandwell	50
120	9	5	Sandwell	50
121	11	5	Sandwell	50
122	10	8	Sandwell	50
123	8	7	Sandwell	50
124	10	7	Sandwell	50
125	6	7	Sandwell	50
126	9	7	Sandwell	50
127	9	8	Sandwell	50
128	8	6	Sandwell	50
129	7	7	Sandwell	50
130	11	7	Sandwell	50
131	11	6	Sandwell	50
132	10	6	Sandwell	50
133	7	6	Sandwell	50
134	10	2	Walsall	50
135	10	1	Walsall	50
136	9	0	Walsall	50
137	9	1	Walsall	50
138	11	3	Walsall	50
139	10	3	Walsall	50
140	9	3	Walsall	50
141	14	2	Walsall	50
142	13	2	Walsall	50
143	11	1	Walsall	50
144	10	0	Walsall	50
145	13	3	Walsall	50
146	12	2	Walsall	50
147	14	3	Walsall	50
148	9	2	Walsall	50
149	8	4	Walsall	50
150	8	2	Walsall	50
151	8	1	Walsall	50
152	8	3	Walsall	50
153	11	2	Walsall	50
154	4	3	Wolverhampton	50
155	7	3	Wolverhampton	50
156	6	3	Wolverhampton	50
157	3	4	Wolverhampton	50
158	4	1	Wolverhampton	50
159	4	2	Wolverhampton	50
160	5	3	Wolverhampton	50
161	5	4	Wolverhampton	50
162	6	2	Wolverhampton	50
163	3	3	Wolverhampton	50
164	5	2	Wolverhampton	50
165	2	3	Wolverhampton	50
166	3	1	Wolverhampton	50
167	2	2	Wolverhampton	50
168	2	4	Wolverhampton	50
169	4	4	Wolverhampton	50
170	3	2	Wolverhampton	50
171	1	2	Wolverhampton	50
172	1	3	Wolverhampton	50
173	7	1	Wolverhampton	50
174	7	2	Wolverhampton	50
1	16	5	Birmingham East	60
2	14	4	Birmingham East	60
